CustomerID,TotalSpend,PurchaseFrequency,PreferredProduct,IsVIP
7933,7772.57,0.42,Smartphones,0
7934,16942.77,1.0,Smartphones,1
7935,16784.58,0.9,Smartphones,1
7936,4028.71,0.67,Smartphones,1
7937,8884.47,1.21,Smartphones,1
7938,7215.44,0.59,Smartphones,1
7939,8197.31,0.73,Smartphones,1
7940,14857.53,1.12,Smartphones,0
7941,9793.1,1.11,Headphones,0
7942,13019.64,0.85,Smartphones,1
7943,11708.87,0.89,Smartphones,1
7944,2347.75,0.36,Smartphones,0
7945,9364.1,0.62,Laptops,1
7946,3682.38,0.58,Headphones,1
7947,15554.45,0.95,Smartphones,1
7948,4111.62,0.43,Smartphones,1
7949,3983.7,0.37,Smartphones,1
7950,11302.51,0.84,Laptops,1
7951,12571.65,0.89,Smartphones,1
7952,6487.77,0.54,Laptops,1
7953,15286.83,1.0,Smartphones,1
7954,11904.81,0.83,Smartphones,1
7955,8794.42,0.78,Headphones,1
7956,4929.5,0.47,Smartphones,1
7957,4789.97,0.33,Smartphones,1
7958,5797.99,0.83,Smartphones,1
7959,9238.1,0.8,Smartphones,1
7960,3517.45,0.38,Headphones,1
7961,7774.62,0.73,Smartphones,1
7962,7073.91,0.73,Smartphones,1
7963,8790.52,0.75,Smartphones,1
7964,2810.38,0.5,Headphones,0
7965,18894.01,0.89,Smartphones,1
7966,5088.5,0.4,Smartphones,1
7967,12029.33,0.7,Laptops,1
7968,12244.29,0.7,Smartphones,1
7969,7437.8,0.5,Laptops,1
7970,1830.32,0.67,Smartphones,0
7971,253.58,1.0,Headphones,0
7972,10308.57,0.69,Smartphones,1
7973,2707.88,0.25,Smartphones,0
7974,5442.86,0.73,Smartphones,1
7975,2461.78,0.33,Smartphones,0
7976,10694.98,0.47,Laptops,1
7977,17759.91,1.0,Smartphones,1
7978,11580.36,1.06,Smartphones,1
7979,1977.4,0.2,Smartphones,0
7980,4653.44,0.33,Smartphones,1
7981,8705.67,0.55,Smartphones,1
7982,7789.64,0.67,Smartphones,0
7983,9044.79,0.74,Smartphones,1
7984,11486.75,0.79,Smartphones,1
7985,7299.94,0.69,Headphones,1
7986,8799.58,0.68,Smartphones,1
7987,3359.47,0.29,Smartphones,1
7988,9923.44,1.11,Headphones,1
7989,5925.81,0.41,Smartphones,1
7990,9296.05,0.8,Headphones,1
7991,4602.52,0.64,Headphones,1
7992,914.1,1.0,Laptops,0
7993,8293.05,0.45,Smartphones,1
7994,5809.82,0.53,Smartphones,1
7995,12201.04,0.78,Laptops,1
7996,5006.16,0.33,Smartphones,1
7997,9346.22,0.88,Smartphones,1
7998,12678.12,1.05,Smartphones,1
7999,2771.5,0.46,Headphones,0
8000,7826.11,0.84,Smartphones,1
8001,12760.01,0.83,Smartphones,1
8002,7783.47,0.47,Smartphones,1
8003,5632.26,0.4,Smartphones,1
8004,8316.01,0.44,Laptops,1
8005,10588.47,0.68,Smartphones,1
8006,4684.39,0.9,Smartphones,1
8007,10485.76,0.78,Smartphones,1
8008,8477.77,0.77,Smartphones,1
8009,13563.05,0.6,Smartphones,1
8010,287.84,1.0,Smartphones,0
8011,1856.51,0.33,Headphones,1
8012,1730.3,0.21,Headphones,0
8013,7689.27,0.59,Smartphones,1
8014,12515.72,0.95,Headphones,1
8015,7961.58,0.67,Headphones,1
8016,15425.12,0.9,Smartphones,1
8017,2455.88,0.25,Laptops,0
8018,13171.8,0.94,Smartphones,1
8019,2277.08,0.36,Smartphones,0
8020,12582.72,0.85,Smartphones,1
8021,2575.51,0.33,Headphones,0
8022,1481.84,0.19,Headphones,0
8023,6392.8,0.42,Smartphones,1
8024,9668.63,0.62,Smartphones,1
8025,1144.11,1.0,Laptops,0
8026,5113.05,0.44,Smartphones,1
8027,12439.69,1.06,Smartphones,1
8028,1330.93,1.0,Laptops,1
8029,17941.0,1.18,Smartphones,1
8030,9044.48,0.74,Smartphones,1
8031,10441.08,0.85,Smartphones,1
8032,573.52,1.0,Smartphones,0
8033,883.61,1.0,Smartphones,0
8034,11837.41,1.0,Headphones,1
8035,5103.89,0.54,Laptops,1
8036,6108.08,0.43,Smartphones,1
8037,5894.02,0.25,Laptops,1
8038,6935.23,0.69,Headphones,1
8039,11786.43,0.88,Headphones,1
8040,1888.89,0.2,Headphones,0
8041,4088.8,0.33,Smartphones,1
8042,15134.73,1.0,Smartphones,1
8043,7104.52,0.56,Headphones,1
8044,14099.22,0.79,Smartphones,1
8045,2414.07,0.21,Smartphones,0
8046,13571.03,0.85,Smartphones,1
8047,14484.05,0.95,Smartphones,0
8048,15948.07,0.94,Smartphones,1
8049,1029.33,0.33,Smartphones,0
8050,9723.02,0.56,Smartphones,1
8051,11636.54,0.95,Smartphones,0
8052,7315.1,0.78,Smartphones,0
8053,2583.76,0.5,Smartphones,0
8054,2066.85,0.5,Smartphones,0
8055,3773.51,0.37,Smartphones,1
8056,8978.87,0.55,Laptops,1
8057,13017.48,0.94,Smartphones,1
8058,11198.81,0.67,Laptops,1
8059,5785.0,0.53,Smartphones,1
8060,8105.45,0.67,Smartphones,1
8061,9976.54,0.68,Smartphones,1
8062,2908.52,0.44,Smartphones,0
8063,13687.13,0.94,Smartphones,1
8064,13005.9,1.0,Smartphones,1
8065,1828.89,0.5,Smartphones,1
8066,1400.18,0.25,Smartphones,0
8067,9094.12,0.79,Smartphones,1
8068,11842.16,0.88,Laptops,1
8069,9878.86,0.94,Headphones,1
8070,7064.92,0.47,Smartphones,1
8071,8319.63,0.6,Headphones,1
8072,2883.9,0.57,Smartphones,0
8073,13106.63,0.94,Smartphones,1
8074,12469.23,0.83,Smartphones,1
8075,8962.68,0.72,Headphones,1
8076,2039.15,1.0,Smartphones,0
8077,5573.9,0.42,Smartphones,0
8078,209.5,1.0,Headphones,0
8079,8859.2,0.56,Smartphones,1
8080,6370.6,0.3,Smartphones,0
8081,7702.31,0.82,Smartphones,1
8082,5219.52,0.47,Smartphones,1
8083,8874.45,0.5,Smartphones,1
8084,3523.62,0.45,Smartphones,1
8085,8541.05,0.54,Laptops,0
8086,3849.51,0.55,Smartphones,0
8087,3921.56,0.29,Smartphones,1
8088,9414.68,0.67,Smartphones,1
8089,4871.75,0.26,Smartphones,1
8090,8416.94,0.75,Headphones,1
8091,193.15,1.0,Headphones,0
8092,3245.8,0.67,Smartphones,1
8093,10729.49,0.75,Smartphones,1
8094,14002.63,0.83,Smartphones,1
8095,15579.43,1.12,Smartphones,1
8096,10534.71,0.76,Smartphones,1
8097,15825.87,0.95,Smartphones,1
8098,9796.34,0.63,Smartphones,0
8099,3660.6,0.42,Laptops,1
8100,269.5,1.0,Smartphones,0
8101,1673.77,0.67,Smartphones,0
8102,5251.45,0.33,Smartphones,1
8103,12733.25,1.0,Smartphones,1
8104,4292.34,0.37,Smartphones,1
8105,6585.13,0.44,Tablets,1
8106,657.95,1.0,Smartphones,0
8107,14601.3,0.89,Smartphones,1
8108,2788.62,0.38,Smartphones,0
8109,15749.37,1.06,Smartphones,1
8110,11500.24,0.69,Smartphones,1
8111,12839.05,0.84,Laptops,0
8112,10300.14,0.95,Headphones,1
8113,8139.01,0.5,Smartphones,1
8114,3906.61,0.46,Smartphones,1
8115,10316.28,0.79,Smartphones,1
8116,832.29,0.4,Headphones,0
8117,8690.21,0.5,Laptops,0
8118,5582.46,0.53,Smartphones,1
8119,5869.09,0.59,Headphones,1
8120,10813.52,0.8,Smartphones,1
8121,5504.14,0.41,Laptops,1
8122,11388.6,0.79,Laptops,1
8123,11113.16,0.9,Smartphones,1
8124,6298.31,0.82,Smartphones,0
8125,3031.93,0.25,Smartphones,1
8126,6309.94,0.47,Smartphones,1
8127,10177.38,0.89,Headphones,1
8128,1732.53,0.14,Smartphones,0
8129,6761.31,0.73,Headphones,1
8130,13587.15,0.74,Smartphones,1
8131,8341.81,0.78,Smartphones,1
8132,20972.33,0.9,Laptops,1
8133,9268.26,0.55,Smartphones,1
8134,8536.86,0.79,Laptops,0
8135,15884.06,1.0,Smartphones,1
8136,2030.76,0.5,Headphones,0
8137,8672.59,0.72,Smartphones,1
8138,6310.77,0.65,Headphones,1
8139,1872.37,0.36,Headphones,0
8140,3842.26,0.47,Headphones,1
8141,406.51,1.0,Smartphones,0
8142,4264.61,0.43,Laptops,1
8143,10530.27,0.81,Laptops,1
8144,5644.13,0.63,Headphones,1
8145,2519.01,0.23,Smartphones,0
8146,6917.71,0.4,Smartphones,0
8147,8703.46,0.67,Smartphones,1
8148,10722.39,0.95,Smartphones,1
8149,4692.43,0.41,Smartphones,1
8150,13521.8,0.85,Smartphones,1
8151,10208.01,0.65,Smartphones,1
8152,2193.64,0.43,Laptops,0
8153,8510.84,0.5,Smartphones,1
8154,7224.7,0.6,Laptops,1
8155,9867.08,0.53,Smartphones,1
8156,4250.72,0.22,Laptops,0
8157,3021.5,0.18,Smartphones,1
8158,8225.78,0.8,Smartphones,1
8159,961.3,1.0,Smartphones,0
8160,5387.38,0.41,Smartphones,1
8161,14447.05,0.95,Smartphones,1
8162,6042.34,0.44,Smartphones,1
8163,9954.68,0.7,Smartphones,1
8164,11345.05,0.85,Smartphones,1
8165,1988.96,0.33,Smartphones,0
8166,8307.78,0.72,Smartphones,1
8167,1464.36,0.43,Smartphones,0
8168,7096.41,0.54,Laptops,1
8169,12865.27,0.75,Smartphones,1
8170,11118.17,0.75,Smartphones,1
8171,7759.29,0.55,Smartphones,1
8172,4449.34,0.36,Laptops,1
8173,15025.97,0.85,Laptops,1
8174,1021.79,1.0,Smartphones,0
8175,13451.33,0.68,Smartphones,1
8176,9781.17,0.75,Smartphones,1
8177,20967.33,0.95,Laptops,1
8178,8661.61,0.56,Smartphones,1
8179,14605.56,1.05,Smartphones,1
8180,3002.95,0.33,Smartphones,1
8181,3434.71,0.17,Smartphones,1
8182,8536.67,0.87,Smartphones,1
8183,16599.86,1.11,Laptops,1
8184,8365.56,0.61,Laptops,1
8185,9047.28,0.7,Smartphones,1
8186,15466.39,1.0,Smartphones,1
8187,1914.99,0.18,Smartphones,0
8188,4904.02,0.28,Smartphones,1
8189,10541.74,0.75,Smartphones,1
8190,3333.88,0.39,Headphones,0
8191,3032.99,0.31,Smartphones,1
8192,2851.77,0.23,Smartphones,0
8193,90.37,1.0,Headphones,0
8194,17729.14,1.0,Smartphones,1
8195,6956.17,0.62,Smartphones,0
8196,7592.85,0.63,Smartphones,1
8197,14819.81,1.11,Smartphones,1
8198,1350.58,1.0,Laptops,1
8199,12926.14,1.06,Smartphones,1
8200,1721.72,0.19,Smartphones,0
8201,3407.88,0.29,Smartphones,1
8202,6214.96,0.57,Smartphones,1
8203,11651.66,0.83,Laptops,1
8204,12295.12,1.06,Headphones,1
8205,8656.4,0.88,Headphones,1
8206,1735.95,2.0,Smartphones,1
8207,1516.17,0.23,Smartphones,0
8208,4531.84,0.62,Smartphones,1
8209,13595.75,0.94,Smartphones,1
8210,11816.89,0.8,Smartphones,0
8211,11060.96,0.71,Smartphones,1
8212,9959.31,0.88,Headphones,1
8213,4046.88,0.38,Headphones,1
8214,13354.31,0.89,Smartphones,1
8215,272.58,1.0,Headphones,0
8216,988.39,1.0,Smartphones,0
8217,4302.18,0.37,Headphones,1
8218,1207.79,0.23,Headphones,0
8219,10284.26,0.79,Smartphones,1
8220,11265.36,0.56,Smartphones,1
8221,6746.63,0.44,Smartphones,1
8222,4615.92,0.42,Smartphones,1
8223,10045.99,0.94,Smartphones,1
8224,6138.85,0.45,Headphones,1
8225,8223.15,0.81,Smartphones,1
8226,7534.62,0.61,Headphones,1
8227,5349.54,0.29,Smartphones,1
8228,5152.21,0.5,Smartphones,1
8229,6053.48,0.71,Headphones,1
8230,14823.42,0.95,Smartphones,1
8231,14669.24,0.85,Smartphones,0
8232,7144.5,0.64,Smartphones,1
8233,14982.95,1.0,Smartphones,1
8234,4557.36,0.33,Headphones,1
8235,1192.68,0.67,Smartphones,0
8236,5566.33,0.59,Smartphones,1
8237,15369.42,1.0,Smartphones,1
8238,2349.89,0.19,Smartphones,0
8239,6053.71,0.47,Headphones,1
8240,3433.05,0.29,Smartphones,1
8241,6543.78,0.47,Smartphones,1
8242,2410.78,0.33,Smartphones,0
8243,7963.42,0.53,Smartphones,1
8244,12856.32,0.94,Headphones,1
8245,8502.42,0.6,Smartphones,1
8246,16255.28,0.95,Headphones,1
8247,6941.7,0.54,Smartphones,1
8248,9088.61,1.17,Headphones,1
8249,1160.2,0.27,Headphones,0
8250,13444.32,1.0,Headphones,1
8251,5344.87,0.41,Smartphones,0
8252,6033.02,0.69,Smartphones,1
8253,6994.07,0.58,Headphones,0
8254,21061.01,1.11,Laptops,1
8255,1245.38,0.24,Smartphones,1
8256,2420.29,0.12,Smartphones,0
8257,11744.05,0.94,Smartphones,1
8258,8085.91,0.78,Smartphones,1
8259,10106.13,1.05,Headphones,1
8260,5003.23,1.5,Laptops,0
8261,8158.29,0.63,Headphones,0
8262,2522.36,0.36,Smartphones,0
8263,3062.76,0.33,Smartphones,1
8264,6451.22,0.33,Smartphones,0
8265,19369.6,1.12,Smartphones,1
8266,11700.82,0.65,Laptops,1
8267,6866.84,0.26,Smartphones,1
8268,16818.14,0.95,Smartphones,1
8269,6849.36,0.69,Headphones,1
8270,2548.91,0.36,Smartphones,0
8271,1642.71,0.17,Smartphones,1
8272,9570.92,0.89,Headphones,1
8273,14871.75,0.84,Smartphones,1
8274,8157.09,0.5,Laptops,0
8275,10390.55,0.53,Smartphones,1
8276,812.35,1.0,Smartphones,0
8277,1478.51,1.0,Laptops,0
8278,9963.74,1.0,Smartphones,1
8279,9599.06,0.5,Smartphones,1
8280,7291.18,0.56,Smartphones,1
8281,9226.73,0.59,Smartphones,1
8282,13127.35,0.79,Smartphones,1
8283,13283.21,0.83,Smartphones,1
8284,15491.82,0.95,Smartphones,1
8285,2507.99,0.19,Smartphones,0
8286,870.37,0.5,Laptops,0
8287,14588.19,0.75,Smartphones,1
8288,4235.81,0.38,Headphones,1
8289,3314.75,0.25,Smartphones,1
8290,8531.22,0.82,Smartphones,1
8291,2070.71,1.0,Laptops,0
8292,8941.19,0.53,Headphones,1
8293,2514.45,0.28,Smartphones,1
8294,7964.55,0.56,Smartphones,1
8295,3600.87,0.75,Smartphones,1
8296,4373.78,0.25,Smartphones,1
8297,2753.22,0.4,Headphones,0
8298,9060.77,0.63,Smartphones,1
8299,3333.75,0.45,Smartphones,1
8300,5869.1,0.75,Headphones,1
8301,11491.13,0.89,Smartphones,1
8302,4508.65,0.67,Laptops,1
8303,9866.72,0.89,Smartphones,1
8304,11150.14,0.47,Laptops,0
8305,700.78,0.5,Headphones,1
8306,1645.34,0.19,Smartphones,0
8307,8826.8,0.76,Smartphones,1
8308,5535.21,0.22,Laptops,1
8309,1449.62,1.0,Laptops,0
8310,832.05,1.0,Smartphones,0
8311,5393.03,0.5,Laptops,1
8312,425.88,1.0,Tablets,0
8313,7917.98,0.5,Smartphones,1
8314,9661.36,0.95,Smartphones,1
8315,2463.4,0.33,Smartphones,0
8316,7700.49,0.42,Smartphones,1
8317,11041.23,0.83,Smartphones,1
8318,10341.89,0.5,Laptops,1
8319,12834.76,0.9,Smartphones,1
8320,3092.22,0.31,Headphones,1
8321,13660.39,1.0,Smartphones,1
8322,2784.09,0.83,Smartphones,0
8323,4522.1,0.56,Smartphones,1
8324,10916.66,0.79,Smartphones,1
8325,11141.37,0.89,Smartphones,1
8326,19015.02,1.12,Laptops,1
8327,770.08,0.22,Laptops,0
8328,5258.6,0.41,Smartphones,1
8329,9633.26,1.06,Smartphones,1
8330,4200.58,0.55,Headphones,0
8331,3303.24,0.27,Smartphones,1
8332,3680.97,0.5,Smartphones,1
8333,15785.08,1.0,Smartphones,1
8334,12612.2,1.12,Smartphones,1
8335,6910.24,0.56,Laptops,1
8336,4344.45,0.38,Smartphones,1
8337,5710.05,0.4,Smartphones,1
8338,10168.99,0.7,Headphones,1
8339,8348.45,0.5,Smartphones,1
8340,4994.53,0.5,Smartphones,1
8341,1905.61,0.27,Smartphones,0
8342,4635.82,0.28,Smartphones,1
8343,3891.78,0.32,Laptops,1
8344,5579.57,0.5,Smartphones,0
8345,12247.05,0.79,Smartphones,1
8346,10629.19,0.72,Smartphones,0
8347,2115.45,0.67,Smartphones,0
8348,15734.38,0.8,Smartphones,1
8349,9549.18,0.79,Smartphones,1
8350,13724.55,0.81,Laptops,1
8351,16725.97,0.95,Smartphones,1
8352,14202.81,0.8,Smartphones,1
8353,11474.36,1.0,Headphones,1
8354,3058.78,0.2,Smartphones,1
8355,13417.47,0.9,Smartphones,1
8356,15117.89,0.9,Smartphones,1
8357,219.68,1.0,Headphones,0
8358,7232.42,0.67,Smartphones,0
8359,5921.19,0.47,Smartphones,1
8360,4289.4,0.57,Smartphones,1
8361,7352.22,0.75,Smartphones,1
8362,10389.62,0.94,Smartphones,1
8363,9132.55,0.56,Smartphones,1
8364,2972.73,0.29,Smartphones,0
8365,4594.45,0.56,Laptops,1
8366,13968.17,0.72,Smartphones,1
8367,2559.47,0.36,Headphones,0
8368,10084.85,0.79,Smartphones,0
8369,13740.75,1.05,Smartphones,1
8370,8281.05,0.62,Smartphones,1
8371,11057.54,0.6,Laptops,1
8372,13953.96,0.8,Smartphones,1
8373,15846.3,1.05,Laptops,1
8374,7197.2,0.5,Smartphones,1
8375,7403.29,0.63,Smartphones,1
8376,12285.82,1.0,Smartphones,1
8377,14077.34,0.94,Headphones,1
8378,2007.62,0.33,Smartphones,0
8379,8799.28,0.85,Smartphones,1
8380,5039.35,0.5,Smartphones,1
8381,7836.21,0.53,Smartphones,1
8382,7651.87,0.65,Smartphones,1
8383,13941.97,0.9,Smartphones,1
8384,7131.13,0.74,Headphones,1
8385,5795.0,0.41,Smartphones,0
8386,1590.18,0.33,Smartphones,0
8387,9217.88,0.65,Headphones,1
8388,5327.88,0.45,Smartphones,1
8389,4865.77,0.39,Smartphones,1
8390,11956.28,1.0,Headphones,1
8391,13928.55,0.83,Smartphones,1
8392,11852.36,0.88,Smartphones,0
8393,12592.13,0.74,Headphones,1
8394,4308.9,0.25,Laptops,1
8395,7619.37,0.59,Smartphones,1
8396,586.38,0.14,Smartphones,0
8397,854.28,0.27,Headphones,1
8398,5975.91,0.75,Smartphones,1
8399,9851.84,0.8,Smartphones,1
8400,6869.98,0.61,Smartphones,1
8401,11887.83,0.74,Smartphones,1
8402,9188.91,0.56,Smartphones,1
8403,14360.9,0.83,Laptops,1
8404,4412.33,0.3,Smartphones,0
8405,7989.2,0.71,Smartphones,1
8406,12395.18,1.06,Headphones,1
8407,7688.76,0.56,Smartphones,1
8408,6562.32,0.6,Smartphones,1
8409,262.01,1.0,Headphones,0
8410,11986.16,0.83,Smartphones,1
8411,8141.94,1.07,Smartphones,0
8412,8663.41,0.72,Laptops,0
8413,13887.49,0.89,Smartphones,0
8414,7687.0,0.42,Laptops,0
8415,1219.5,0.56,Headphones,0
8416,6495.36,0.45,Smartphones,1
8417,11257.99,0.75,Smartphones,1
8418,12468.91,0.88,Smartphones,1
8419,3552.44,0.33,Smartphones,1
8420,12214.8,0.78,Smartphones,1
8421,5810.34,0.39,Smartphones,1
8422,20968.61,1.05,Laptops,1
8423,6581.92,0.47,Smartphones,0
8424,8191.23,0.61,Smartphones,1
8425,3936.17,0.31,Smartphones,1
8426,14986.3,1.0,Smartphones,1
8427,7172.98,0.45,Smartphones,1
8428,3906.8,0.27,Smartphones,1
8429,6607.36,0.38,Smartphones,0
8430,13408.3,0.8,Smartphones,1
8431,4693.31,0.42,Smartphones,1
8432,15211.67,1.05,Smartphones,1
8433,15865.83,0.95,Smartphones,1
8434,6252.55,0.39,Smartphones,1
8435,5753.29,0.39,Laptops,1
8436,4877.22,0.21,Laptops,1
8437,614.51,1.0,Smartphones,1
8438,8664.37,0.63,Smartphones,1
8439,2362.01,0.5,Smartphones,0
8440,1473.29,0.17,Headphones,0
8441,4278.56,0.44,Headphones,1
8442,13163.92,0.85,Smartphones,1
8443,8669.29,1.0,Headphones,1
8444,15987.04,1.11,Smartphones,1
8445,6285.8,0.53,Laptops,1
8446,1394.49,0.2,Headphones,0
8447,11930.38,0.74,Smartphones,1
8448,8929.5,0.55,Smartphones,1
8449,15122.93,0.85,Smartphones,1
8450,7811.97,0.5,Smartphones,1
8451,3873.15,0.54,Smartphones,0
8452,10678.32,0.89,Smartphones,1
8453,3483.79,0.33,Smartphones,0
8454,1774.57,0.43,Smartphones,0
8455,225.85,1.0,Headphones,0
8456,9319.05,0.85,Headphones,0
8457,13333.4,0.84,Smartphones,1
8458,8432.76,0.55,Headphones,0
8459,9616.75,1.0,Smartphones,1
8460,1077.91,1.0,Laptops,0
8461,9607.27,0.85,Smartphones,1
8462,13750.58,0.75,Smartphones,1
8463,7921.5,0.61,Laptops,1
8464,11583.65,1.0,Smartphones,1
8465,4290.11,0.21,Smartphones,1
8466,9699.72,0.45,Smartphones,1
8467,9553.21,0.88,Smartphones,1
8468,14607.87,0.95,Smartphones,1
8469,9178.61,0.55,Smartphones,1
8470,2660.76,0.5,Smartphones,0
8471,2131.54,1.0,Laptops,0
8472,1063.7,1.0,Smartphones,0
8473,8987.71,0.95,Headphones,1
8474,4041.86,0.41,Smartphones,0
8475,5798.21,0.38,Laptops,1
8476,15671.76,0.68,Laptops,1
8477,13605.28,1.0,Smartphones,1
8478,15012.22,1.0,Smartphones,0
8479,15104.25,1.0,Smartphones,1
8480,6551.52,0.62,Smartphones,1
8481,9128.8,0.78,Smartphones,1
8482,5054.6,0.75,Headphones,1
8483,5829.78,0.33,Smartphones,1
8484,6118.39,0.65,Headphones,1
8485,5644.68,0.42,Smartphones,1
8486,4513.81,0.38,Laptops,1
8487,17978.67,1.12,Smartphones,0
8488,14148.22,0.95,Smartphones,1
8489,636.3,1.0,Laptops,0
8490,12351.05,0.88,Smartphones,1
8491,7273.19,0.53,Smartphones,1
8492,1840.25,0.25,Smartphones,0
8493,3962.41,0.47,Smartphones,0
8494,8921.06,0.61,Smartphones,1
8495,6439.63,0.47,Smartphones,1
8496,8472.16,0.81,Smartphones,0
8497,1795.26,0.67,Laptops,1
8498,8274.18,0.5,Smartphones,1
8499,1434.61,0.5,Smartphones,1
8500,12810.72,0.79,Smartphones,1
8501,10846.0,0.8,Smartphones,1
8502,306.84,1.0,Smartphones,0
8503,11075.05,0.65,Smartphones,1
8504,1588.81,0.5,Headphones,0
8505,11961.88,1.0,Headphones,1
8506,8982.54,0.78,Headphones,1
8507,10751.13,1.05,Headphones,0
8508,8421.75,0.79,Smartphones,1
8509,8779.28,0.94,Smartphones,1
8510,13444.57,0.83,Smartphones,1
8511,17093.8,0.9,Smartphones,1
8512,10663.29,0.74,Smartphones,1
8513,14309.85,0.89,Laptops,1
8514,540.76,1.0,Smartphones,0
8515,3319.32,0.31,Smartphones,1
8516,11063.74,0.75,Laptops,1
8517,13856.93,1.06,Smartphones,1
8518,13864.94,0.93,Laptops,1
8519,16330.38,0.85,Smartphones,1
8520,8571.06,1.0,Headphones,1
8521,1593.82,1.0,Laptops,1
8522,6082.3,0.26,Laptops,1
8523,9269.12,0.95,Headphones,1
8524,8399.65,0.88,Smartphones,1
8525,1468.3,0.4,Headphones,0
8526,5171.15,0.56,Smartphones,1
8527,9030.43,0.74,Smartphones,1
8528,16409.82,1.0,Laptops,1
8529,1206.52,1.0,Laptops,0
8530,4134.23,0.5,Headphones,1
8531,5281.3,0.62,Smartphones,1
8532,2848.33,0.17,Smartphones,0
8533,9950.85,0.8,Smartphones,1
8534,12059.31,0.83,Smartphones,1
8535,9394.1,0.63,Headphones,1
8536,7535.82,0.65,Headphones,1
8537,2736.37,0.26,Smartphones,0
8538,1571.39,0.43,Smartphones,0
8539,9932.25,1.0,Headphones,1
8540,9021.06,0.8,Smartphones,0
8541,15060.94,0.88,Laptops,1
8542,3546.99,0.3,Smartphones,0
8543,2621.66,0.28,Headphones,0
8544,1357.46,0.2,Smartphones,0
8545,4749.0,0.44,Smartphones,1
8546,5546.21,0.39,Laptops,1
8547,3977.47,0.5,Headphones,1
8548,5737.13,0.75,Headphones,1
8549,4656.71,0.25,Laptops,1
8550,4059.85,0.42,Laptops,1
8551,1748.36,0.31,Smartphones,0
8552,14736.79,0.74,Smartphones,1
8553,410.02,1.0,Smartwatches,0
8554,3811.29,0.33,Smartphones,1
8555,1845.84,0.75,Smartphones,0
8556,2383.73,0.62,Smartphones,0
8557,10029.14,0.95,Smartphones,1
8558,7083.35,0.41,Laptops,1
8559,7195.16,0.47,Smartphones,1
8560,3124.58,0.28,Smartphones,1
8561,11455.93,1.0,Smartphones,1
8562,1127.38,1.0,Smartphones,0
8563,8520.6,0.78,Headphones,1
8564,3067.76,0.36,Smartphones,1
8565,13028.65,1.05,Headphones,1
8566,10258.19,0.8,Smartphones,1
8567,7266.91,0.56,Smartphones,1
8568,8585.09,0.53,Smartphones,1
8569,7004.49,0.87,Smartphones,1
8570,2699.8,0.33,Smartphones,0
8571,2250.03,0.22,Smartphones,0
8572,15531.43,1.0,Smartphones,1
8573,7533.42,0.44,Smartphones,1
8574,1170.89,0.17,Smartphones,0
8575,10688.41,0.89,Smartphones,1
8576,1139.17,0.67,Smartphones,1
8577,11641.1,0.68,Smartphones,1
8578,10850.63,1.0,Smartphones,1
8579,7628.26,0.53,Smartphones,1
8580,1345.22,0.5,Headphones,0
8581,9529.31,0.78,Smartphones,1
8582,15217.07,0.89,Smartphones,0
8583,1146.8,1.0,Tablets,0
8584,5313.88,0.3,Headphones,1
8585,175.7,1.0,Headphones,0
8586,12725.09,1.05,Smartphones,1
8587,11004.41,0.81,Smartphones,0
8588,3121.91,0.27,Smartphones,0
8589,785.62,0.43,Headphones,0
8590,6007.36,0.5,Smartphones,1
8591,16631.57,0.9,Laptops,1
8592,3112.97,0.25,Laptops,1
8593,2623.15,0.56,Smartphones,0
8594,13135.32,0.81,Smartphones,1
8595,13256.98,0.85,Smartphones,1
8596,5766.42,0.5,Smartphones,1
8597,6681.12,0.45,Smartphones,1
8598,15084.61,1.0,Smartphones,1
8599,13050.49,0.8,Smartphones,1
8600,15242.87,1.06,Smartphones,1
8601,14594.7,0.95,Smartphones,1
8602,5695.78,0.44,Smartphones,1
8603,3484.69,0.43,Smartphones,1
8604,5164.94,0.42,Smartphones,1
8605,6946.41,0.58,Headphones,1
8606,2736.07,0.25,Smartphones,0
8607,1452.5,0.19,Smartphones,0
8608,12695.19,0.95,Smartphones,1
8609,12471.05,0.95,Smartphones,1
8610,12124.7,1.11,Headphones,1
8611,476.03,1.0,Smartphones,0
8612,14829.96,1.06,Smartphones,1
8613,10263.68,1.06,Smartphones,1
8614,10597.91,1.0,Headphones,1
8615,1528.63,0.19,Smartphones,0
8616,13463.25,0.83,Smartphones,1
8617,12758.8,0.72,Laptops,1
8618,1194.08,1.0,Smartphones,0
8619,10595.77,0.67,Smartphones,1
8620,4902.2,0.38,Smartphones,1
8621,9424.1,1.0,Smartphones,1
8622,7645.77,0.78,Headphones,1
8623,2920.46,0.27,Headphones,0
8624,11684.49,1.0,Smartphones,1
8625,20556.98,1.25,Smartphones,1
8626,3405.9,0.36,Tablets,0
8627,4405.04,0.31,Smartphones,1
8628,9310.15,0.45,Smartphones,1
8629,2851.8,0.17,Smartphones,0
8630,484.79,0.29,Headphones,1
8631,12174.68,1.11,Headphones,1
8632,1863.59,0.27,Smartphones,0
8633,14731.82,1.0,Smartphones,1
8634,16370.3,1.0,Smartphones,0
8635,1899.16,0.67,Smartphones,0
8636,4068.18,0.45,Smartphones,1
8637,2162.5,0.2,Laptops,0
8638,2261.98,0.29,Headphones,0
8639,4662.25,0.44,Headphones,1
8640,2028.86,0.22,Smartphones,0
8641,10851.2,0.79,Smartphones,1
8642,11495.34,1.13,Smartphones,1
